"","strata.1","strata.2","label","n.1","n.2","CHIsq","CHIsq_p.val","Fst","Fst_p.val","PHIst","PHIst_p.val","dA","mean"
"1","Atl-North","Other","Atl-North (12) v. Other (136)",12,136,148,1e-04,0.0988743031207712,2e-04,0.913991347534302,1e-04,0.00195104744440327,0.002905343084076
