0	2821014.18250367	0.000812	0.000000	0.000000
8278.79183673469	2821014.18250367	0.000872	0.000000	0.000000
17175.9673469388	2821014.18250367	0.000937	0.000000	0.000000
26735.9346938775	2821014.18250367	0.001007	0.000000	0.000000
37008.6530612245	3612.60805523809	0.845125	0.000006	0.000005
48047.4122448979	3612.60805523809	0.908152	0.000007	0.000010
59909.9428571428	91.2288023129252	38.638779	0.000291	0.000444
72656.1959183673	91.2288023129252	41.508159	0.000312	0.000429
86353.893877551	21.0972243537415	192.707309	0.001450	0.001776
101072.979591837	21.0972243537415	206.768999	0.001556	0.001889
116888.946938776	7.1237725170068	655.881178	0.004937	0.005975
133885.06122449	7.1237725170068	701.179227	0.005278	0.006448
152149.028571429	4.07203891156463	1308.072312	0.009846	0.011861
171774.106122449	4.07203891156463	1391.082228	0.010470	0.012385
192863.542857143	3.15623619047619	1903.928666	0.014331	0.016591
215525.028571429	3.15623619047619	2014.457126	0.015163	0.017029
239876.244897959	2.70964040816327	2476.311876	0.018639	0.020447
266043.755102041	2.70964040816327	2606.091630	0.019616	0.020929
294163.004081633	2.32234108843537	3188.943565	0.024003	0.025139
324378.318367347	2.32234108843537	3331.855783	0.025078	0.025800
356847.346938776	1.95295306122449	4118.813388	0.031002	0.031513
391738.840816327	1.95295306122449	4258.524180	0.032053	0.032280
429230.432653061	1.63821020408163	5212.435231	0.039233	0.039227
469518.628571429	1.63821020408163	5311.529163	0.039979	0.039816
512812.146938775	1.39657428571429	6291.959792	0.047359	0.046964
559333.028571428	1.39657428571429	6292.039817	0.047359	0.046915
609323.297959184	1.22616258503401	7089.267038	0.053360	0.052721
663041.632653061	1.22616258503401	6930.521266	0.052165	0.051542
720765.583673469	1.11667333333333	7350.033131	0.055323	0.054555
782794.906122449	1.11667333333333	7005.757832	0.052731	0.051997
849449.33877551	1.05706925170068	6965.695936	0.052430	0.051601
921075.265306122	1.05706925170068	6466.851060	0.048675	0.047866
998042.383673469	1.03951646258503	6030.873387	0.045394	0.044537
1080748.14693878	1.03951646258503	5458.282662	0.041084	0.040223
1169622.20408163	1.06056639455782	4789.278552	0.036048	0.035188
1265124.17959184	1.06056639455782	4237.716382	0.031897	0.031017
1367748.11428571	1.12054285714286	3517.620766	0.026477	0.025649
1478024.68571429	1.12054285714286	3056.922220	0.023009	0.022166
1596524.53877551	1.22351659863946	2417.881832	0.018199	0.017455
1723861.61632653	1.22351659863946	2075.764779	0.015624	0.014879
1860695.37959184	1.37896367346939	1576.181834	0.011864	0.011245
2007733.02857143	1.37896367346939	1345.757340	0.010129	0.009523
2165735.05306122	1.60446231292517	987.713018	0.007434	0.006956
2335519.67346939	1.60446231292517	844.806018	0.006359	0.005898
2517966.17142857	1.9283874829932	603.342303	0.004541	0.004194
2714018.22040816	1.9283874829932	520.701518	0.003919	0.003588
2924691.65714286	2.39132176870748	364.739959	0.002745	0.002503
3151074.48163265	2.39132176870748	319.574077	0.002405	0.002176
3394339.06938776	3.04033088435374	222.061844	0.001671	0.001506
3655745.50204082	3.04033088435374	198.249470	0.001492	0.001336
3936646.00816326	3.90125945578231	139.084430	0.001047	0.000932
4238492.73469388	3.90125945578231	126.501079	0.000952	0.000844
4562851.06938775	4.92588068027211	91.708599	0.000690	0.000608
4911396.31020408	4.92588068027211	84.613524	0.000637	0.000560
5285934.75918367	6.12368217687075	63.103553	0.000475	0.000413
5688403.72244898	6.12368217687075	58.860242	0.000443	0.000385
6120884.83265306	6.12368217687075	54.326351	0.000409	0.000355
6585618.48163265	6.12368217687075	49.576788	0.000373	0.000323
