0	3.51396393239796	506.814857	0.003142	0.002876
5346.70848979592	3.51396393239796	547.486909	0.003394	0.001600
11141.5293673469	3.51396393239796	591.262207	0.003666	0.002029
17421.4861632653	3.51396393239796	638.349605	0.003958	0.002576
24227.4324285714	4.31890921458333	560.787866	0.003477	0.002501
31603.4133979592	4.31890921458333	605.559751	0.003755	0.002919
39597.3043265306	3.61343541381803	781.016321	0.004842	0.004056
48260.8104897959	3.61343541381803	842.120892	0.005221	0.004703
57650.1055204082	2.83164313694728	1157.266637	0.007175	0.006800
67825.1930714286	2.83164313694728	1244.593727	0.007717	0.007454
78853.0985	2.38171813883929	1589.022464	0.009852	0.009570
90804.6771836735	2.38171813883929	1703.687308	0.010563	0.010254
103757.806204082	1.89017092589286	2295.915465	0.014235	0.013825
117794.831	1.89017092589286	2448.812253	0.015183	0.014849
133008.310397959	1.50726596545493	3263.521265	0.020234	0.019895
149495.909918367	1.50726596545493	3454.519390	0.021418	0.021287
167364.870132653	1.3136477948767	4179.170722	0.025911	0.025904
186730.091653061	1.3136477948767	4387.542062	0.027203	0.027351
207717.326816327	1.2662898585034	4762.682032	0.029529	0.029793
230463.179683673	1.2662898585034	4965.513653	0.030786	0.031071
255113.191030612	1.3012361349915	5024.576259	0.031153	0.031482
281828.86005102	1.3012361349915	5209.676974	0.032300	0.032521
310781.899326531	1.35595622170493	5169.631671	0.032052	0.032252
342159.979857143	1.35595622170493	5330.080607	0.033047	0.033105
376166.09272449	1.37497998626701	5398.984603	0.033474	0.033512
413021.102438775	1.37497998626701	5522.827638	0.034242	0.034213
452962.470265306	1.33793251802721	5772.754421	0.035791	0.035778
496249.999255102	1.33793251802721	5834.923404	0.036177	0.036207
543162.642561224	1.26011395059524	6210.533950	0.038506	0.038598
594005.525142857	1.26011395059524	6170.050888	0.038255	0.038487
649106.752081633	1.16933581758078	6533.128335	0.040506	0.040845
708823.153612245	1.16933581758078	6342.041856	0.039321	0.039855
773541.561795918	1.09077518369473	6510.668047	0.040367	0.041022
843680.725530612	1.09077518369473	6142.254581	0.038082	0.038909
919694.502234694	1.04257943035714	5971.430857	0.037023	0.037914
1002075.68786735	1.04257943035714	5457.517302	0.033837	0.034802
1091357.29360204	1.03615749683248	4944.828754	0.030658	0.031577
1188117.01418367	1.03615749683248	4381.521017	0.027166	0.028044
1292981.69628571	1.08182517072704	3673.404460	0.022775	0.023515
1406629.25352041	1.08182517072704	3174.325674	0.019681	0.020310
1529796.32647959	1.196598115625	2462.377153	0.015267	0.015734
1663280.1977449	1.196598115625	2098.548607	0.013011	0.013361
1807945.1752551	1.40536348497024	1521.782647	0.009435	0.009669
1964726.42232653	1.40536348497024	1297.227845	0.008043	0.008199
2134640.17104082	1.73665360093537	899.253206	0.005575	0.005675
2318786.27559184	1.73665360093537	775.997775	0.004811	0.004873
2518356.51066326	2.21950613560799	528.212302	0.003275	0.003316
2734642.86980612	2.21950613560799	464.517177	0.002880	0.002907
2969045.86381633	2.87766588565051	317.870885	0.001971	0.001990
3223082.18077551	2.87766588565051	285.254110	0.001769	0.001784
3498396.81444898	3.72383708195153	199.401477	0.001236	0.001248
3796772.001	3.72383708195153	182.209470	0.001130	0.001140
4120139.34738776	4.75217229404762	131.298225	0.000814	0.000821
4470592.59810204	4.75217229404762	121.710491	0.000755	0.000761
4850399.76356122	6.20852292570153	87.010313	0.000539	0.000541
5262019.71686735	6.20852292570153	82.017561	0.000509	0.000509
5708117.51388776	6.20852292570153	76.412368	0.000474	0.000474
6191580.9900102	6.20852292570153	70.293501	0.000436	0.000435
