0	106129.312716521	0.021617	0.000000	0.000000
8131.71244897959	106129.312716521	0.023234	0.000000	0.000000
16872.0534693878	106129.312716521	0.024973	0.000000	0.000000
26265.5833673469	106129.312716521	0.026842	0.000000	0.000000
36363.3834693878	342.295817377338	8.944785	0.000066	0.000056
47215.4482653061	342.295817377338	9.613475	0.000071	0.000073
58879.3801020408	48.6090899532313	72.739951	0.000537	0.000633
71417.1286734694	48.6090899532313	78.139724	0.000577	0.000730
84891.7305102041	16.6104835667517	245.487066	0.001811	0.002230
99374.9168367347	16.6104835667517	263.361296	0.001943	0.002368
114942.76622449	7.14530622130102	655.801853	0.004839	0.005862
131674.617755102	7.14530622130102	701.321976	0.005175	0.006274
149657.418367347	4.30588185310374	1241.798327	0.009163	0.010970
168986.809693878	4.30588185310374	1321.848054	0.009753	0.011465
189762.780714286	3.28038799511054	1842.478489	0.013595	0.015652
212091.841428571	3.28038799511054	1951.455510	0.014399	0.016128
236092.457040816	2.71408492176871	2491.147125	0.018381	0.020162
261888.526938775	2.71408492176871	2623.164873	0.019355	0.020719
289614.818877551	2.27855547852891	3277.959221	0.024186	0.025450
319415.882142857	2.27855547852891	3425.133469	0.025272	0.026128
351447.134387755	1.91075634204932	4246.004105	0.031329	0.031991
385873.774795918	1.91075634204932	4389.575653	0.032388	0.032728
422876.218265306	1.61050863711735	5346.889887	0.039452	0.039551
462647.921734694	1.61050863711735	5448.555639	0.040202	0.040101
505395.384183674	1.38060870408163	6419.430850	0.047366	0.047024
551340.320306122	1.38060870408163	6421.372263	0.047380	0.046959
600724.007857143	1.21593935331633	7215.427342	0.053239	0.052619
653801.853469388	1.21593935331633	7057.809574	0.052076	0.051465
710851.000510204	1.10809797831633	7484.655378	0.055225	0.054475
772169.242244898	1.10809797831633	7138.878959	0.052674	0.051964
838075.021836735	1.04900802359694	7102.599815	0.052406	0.051606
908911.779693878	1.04900802359694	6598.643108	0.048688	0.047911
985047.953469388	1.03226620939626	6154.464817	0.045411	0.044583
1066881.32540816	1.03226620939626	5574.759123	0.041133	0.040298
1154836.84867347	1.05383539009354	4892.707789	0.036101	0.035258
1249374.25520408	1.05383539009354	4333.310471	0.031973	0.031108
1350984.79520408	1.11302270727041	3601.499450	0.026574	0.025752
1460196.67132653	1.11302270727041	3132.422616	0.023113	0.022274
1577580.47285714	1.21409173086735	2481.810510	0.018312	0.017563
1703748.08887755	1.21409173086735	2131.800040	0.015729	0.014976
1839353.79510204	1.3679900767432	1619.902154	0.011952	0.011318
1985107.29591837	1.3679900767432	1383.617474	0.010209	0.009582
2141765.02969388	1.59354719132653	1014.784042	0.007488	0.006987
2310143.21081633	1.59354719132653	868.431843	0.006408	0.005921
2491121.09020408	1.91898913031463	619.438828	0.004571	0.004199
2685638.78163265	1.91898913031463	535.050463	0.003948	0.003591
2894710.30377551	2.3829982244898	374.613588	0.002764	0.002500
3119425.75387755	2.3829982244898	328.554472	0.002424	0.002173
3360953.48142857	3.03131671492347	228.407040	0.001685	0.001502
3620552.04336735	3.03131671492347	204.106661	0.001506	0.001333
3899574.55142857	3.90510401445578	142.797559	0.001054	0.000927
4199473.0194898	3.90510401445578	130.066978	0.000960	0.000840
4521810.31877551	5.01276046534864	92.986941	0.000686	0.000596
4868264.52520408	5.01276046534864	86.116048	0.000635	0.000549
5240640.87459184	6.54764564392007	61.540971	0.000454	0.000387
5640878.28367347	6.54764564392007	57.987309	0.000428	0.000364
6071062.39214286	6.54764564392007	54.103813	0.000399	0.000338
6533432.08367347	6.54764564392007	49.949356	0.000369	0.000310
