0	0.891166336734694	1656.605390	0.011190	0.002684
4845.46955102041	0.891166336734694	1773.797782	0.011982	0.006916
10095.3577142857	0.891166336734694	1897.421648	0.012817	0.007627
15782.7849795918	0.891166336734694	2027.509234	0.013696	0.008537
21944.3582040816	3.89421422040816	498.208022	0.003365	0.002313
28619.5895510204	3.89421422040816	537.790919	0.003633	0.002665
35852.0586122449	4.52195524047619	499.924177	0.003377	0.002633
43687.0881632653	4.52195524047619	539.628850	0.003645	0.003037
52175.8115918367	3.1803635585034	827.208313	0.005588	0.004915
61372.8486530612	3.1803635585034	890.677271	0.006016	0.005510
71336.3054693878	2.18555647857143	1392.576850	0.009407	0.008817
82130.6798367347	2.18555647857143	1492.805276	0.010084	0.009645
93825.1180408163	1.57610193945578	2211.920667	0.014941	0.014463
106494.576979592	1.57610193945578	2355.276061	0.015910	0.015639
120220.986285714	1.25546630306122	3136.033102	0.021183	0.021025
135092.086204082	1.25546630306122	3311.900630	0.022371	0.022470
151203.17077551	1.14752812789116	3813.316165	0.025758	0.026052
168657.668897959	1.14752812789116	3997.985956	0.027006	0.027436
187568.30644898	1.1648268047619	4119.201715	0.027825	0.028372
208055.363102041	1.1648268047619	4296.616987	0.029023	0.029564
230250.739755102	1.23100241496599	4232.215255	0.028588	0.029172
254297.377469388	1.23100241496599	4396.081274	0.029695	0.030219
280349.257469388	1.28714987687075	4356.301120	0.029426	0.029983
308573.144326531	1.28714987687075	4501.752848	0.030409	0.030927
339151.491265306	1.29635606564626	4601.730727	0.031084	0.031660
372278.953795918	1.29635606564626	4718.380289	0.031872	0.032473
408169.36244898	1.25090497244898	4985.210952	0.033674	0.034380
447052.817469388	1.25090497244898	5050.983356	0.034119	0.034931
489179.175183673	1.16870175680272	5432.731743	0.036697	0.037672
534818.048	1.16870175680272	5410.563324	0.036548	0.037699
584262.871836735	1.07705266462585	5782.970516	0.039063	0.040423
637830.906122449	1.07705266462585	5628.025977	0.038017	0.039575
695866.139102041	1.00022063367347	5818.815686	0.039305	0.041052
758741.031020408	1.00022063367347	5504.708940	0.037184	0.039062
826858.838367347	0.954652117687075	5375.600864	0.036311	0.038252
900657.681306123	0.954652117687075	4929.403030	0.033297	0.035232
980610.543673469	0.948266496938776	4485.143594	0.030297	0.032115
1067230.50253061	0.948266496938776	3990.279357	0.026954	0.028644
1161074.21453061	0.984124027210884	3378.227655	0.022819	0.024274
1262743.07804082	0.984124027210884	2929.164735	0.019786	0.021065
1372890.78693878	1.06739131122449	2320.479492	0.015675	0.016695
1492223.91167347	1.06739131122449	1975.788764	0.013346	0.014207
1621508.29093878	1.2115998122449	1475.442808	0.009966	0.010611
1761573.68016327	1.2115998122449	1246.260981	0.008418	0.008948
1913319.56212245	1.44153784421769	885.522540	0.005982	0.006360
2077719.79542857	1.44153784421769	750.698168	0.005071	0.005381
2255829.00620408	1.79468506666667	514.187145	0.003473	0.003689
2448791.88506122	1.79468506666667	442.233975	0.002987	0.003168
2657845.51134694	2.32210223469388	296.763449	0.002005	0.002130
2884333.29861224	2.32210223469388	260.902854	0.001762	0.001871
3129707.31885714	3.07779535748299	174.948828	0.001182	0.001257
3395543.99118367	3.07779535748299	157.635535	0.001065	0.001132
3683548.73028571	4.07342560748299	108.361956	0.000732	0.000779
3995571.05404082	4.07342560748299	99.774526	0.000674	0.000717
4333613.29942857	5.42895428503401	69.566651	0.000470	0.000500
4699845.14906122	5.42895428503401	65.370914	0.000442	0.000470
5096618.15771429	5.42895428503401	60.703249	0.000410	0.000437
5526477.95461225	5.42895428503401	55.648433	0.000376	0.000402
