0	3.38846332174745	527.451204	0.003292	0.000657
5401.19896938775	3.38846332174745	569.694589	0.003556	0.001658
11255.0231836735	3.38846332174745	615.145888	0.003839	0.002054
17598.8690306122	3.38846332174745	664.018243	0.004144	0.002397
24474.646255102	9.54673228097364	254.698299	0.001590	0.001030
31926.1988979592	9.54673228097364	275.589182	0.001720	0.001260
40001.8843571429	4.38598509989371	648.245197	0.004046	0.003267
48753.928622449	4.38598509989371	699.578043	0.004366	0.003871
58239.0710408163	2.81356102306548	1174.891404	0.007333	0.006831
68519.2090816326	2.81356102306548	1263.393396	0.007885	0.007484
79660.7535714285	2.22614759092262	1713.901619	0.010697	0.010263
91734.6286938775	2.22614759092262	1835.974133	0.011459	0.011068
104820.785346939	1.73768279783163	2512.459757	0.015682	0.015208
119003.043020408	1.73768279783163	2675.527029	0.016699	0.016313
134372.958387755	1.43105928346088	3447.208381	0.021516	0.021114
151031.114836735	1.43105928346088	3643.433995	0.022741	0.022522
169083.898642857	1.29620527642432	4236.286523	0.026441	0.026352
188649.946622449	1.29620527642432	4444.133320	0.027738	0.027810
209854.343244898	1.27996659353741	4707.380578	0.029381	0.029591
232835.068285714	1.27996659353741	4907.973517	0.030633	0.030869
257741.062530612	1.32552194893707	4928.947019	0.030764	0.031056
284733.517306122	1.32552194893707	5112.408755	0.031909	0.032109
313987.164010204	1.37523201077806	5096.815223	0.031812	0.032010
345690.918877551	1.37523201077806	5256.028424	0.032806	0.032894
380051.106806122	1.38183145233843	5372.651151	0.033533	0.033623
417289.527061224	1.38183145233843	5494.192496	0.034292	0.034351
457647.321867347	1.33131006082058	5796.228801	0.036177	0.036280
501386.265938775	1.33131006082058	5852.326906	0.036527	0.036711
548788.766479592	1.24365287419218	6270.511298	0.039137	0.039418
600162.376540816	1.24365287419218	6216.691784	0.038802	0.039252
655839.150255102	1.14972265843963	6590.547415	0.041135	0.041721
716180.800959184	1.14972265843963	6378.211193	0.039810	0.040594
781576.766897959	1.07478749725765	6512.240317	0.040646	0.041554
852451.303642857	1.07478749725765	6121.947618	0.038210	0.039261
929262.83932653	1.03545278380102	5885.402178	0.036734	0.037821
1012509.13276531	1.03545278380102	5362.848953	0.033472	0.034589
1102729.2077551	1.04106224196429	4792.798514	0.029914	0.030949
1200506.57689796	1.04106224196429	4241.863359	0.026476	0.027441
1306475.0444898	1.09797755610119	3519.974797	0.021970	0.022781
1421320.64081633	1.09797755610119	3044.726463	0.019004	0.019706
1545786.78027551	1.21764734017857	2358.742201	0.014722	0.015265
1680679.4195	1.21764734017857	2013.572465	0.012568	0.013008
1826872.21547959	1.42277942232143	1469.274118	0.009170	0.009487
1985311.68368367	1.42277942232143	1253.001442	0.007821	0.008064
2157023.64571429	1.7458296761267	874.444086	0.005458	0.005624
2343120.32172449	1.7458296761267	753.667955	0.004704	0.004830
2544806.13330612	2.22639609421769	513.406922	0.003204	0.003289
2763387.37496939	2.22639609421769	450.779304	0.002814	0.002880
3000279.30656122	2.91680138118622	305.090723	0.001904	0.001949
3257015.8247449	2.91680138118622	273.934383	0.001710	0.001746
3535259.7792449	3.88160534982993	186.717665	0.001165	0.001189
3836811.99956122	3.88160534982993	171.519211	0.001071	0.001089
4163625.47980612	5.12982934139031	120.255921	0.000751	0.000762
4517815.69494898	5.12982934139031	112.612676	0.000703	0.000712
4901677.36471429	6.68602951120323	81.473964	0.000509	0.000513
5317695.41459183	6.68602951120323	77.478099	0.000484	0.000488
5768563.02926531	6.68602951120323	72.875021	0.000455	0.000460
6257200.99557143	6.68602951120323	67.735861	0.000423	0.000428
