0	1654.81653464562	1.529923	0.000011	0.000000
8444.76704081632	1654.81653464562	1.643783	0.000011	0.000004
17516.9633673469	1654.81653464562	1.766115	0.000012	0.000013
27264.2418367347	1654.81653464562	1.897551	0.000013	0.000018
37737.6590816326	430.9851781571	7.827925	0.000054	0.000074
48990.5409183673	430.9851781571	8.410131	0.000058	0.000064
61081.886122449	156.438827229592	24.891509	0.000173	0.000200
74071.8280612245	156.438827229592	26.739582	0.000186	0.000234
88028.442244898	23.9411948994473	187.590723	0.001302	0.001578
103024.34255102	23.9411948994473	201.282341	0.001398	0.001696
119135.546632653	7.39133634013606	698.308734	0.004848	0.005856
136447.148877551	7.39133634013606	746.504939	0.005183	0.006307
155046.512857143	4.24111374064626	1387.364344	0.009633	0.011496
175030.078877551	4.24111374064626	1475.547091	0.010245	0.011966
196499.960204082	3.23612774766156	2051.535823	0.014244	0.016274
219569.616020408	3.23612774766156	2170.577652	0.015070	0.016743
244354.774693878	2.71441405633503	2730.301619	0.018957	0.020603
270984.779693878	2.71441405633503	2872.048162	0.019941	0.021140
299596.916632653	2.30854219153912	3539.401893	0.024574	0.025615
330338.68244898	2.30854219153912	3695.077671	0.025655	0.026300
363368.92	1.95071319982993	4542.182688	0.031536	0.031971
398856.683469388	1.95071319982993	4692.306690	0.032579	0.032722
436985.776734694	1.64948143090986	5693.302237	0.039529	0.039432
477952.484183673	1.64948143090986	5797.712569	0.040254	0.039990
521968.974489796	1.4133988707483	6828.989864	0.047414	0.046922
569259.896836735	1.4133988707483	6825.978917	0.047393	0.046861
620071.457653061	1.2411252827381	7685.953633	0.053364	0.052662
674664.613061225	1.2411252827381	7509.999073	0.052142	0.051495
733320.741836735	1.12684115625	7983.291886	0.055428	0.054682
796342.78	1.12684115625	7602.140651	0.052782	0.052120
864054.08622449	1.06349547576531	7572.129842	0.052573	0.051863
936806.383979592	1.06349547576531	7019.120638	0.048734	0.048079
1014971.81938776	1.04464470514456	6542.162479	0.045422	0.044747
1098955.44173469	1.04464470514456	5909.670509	0.041031	0.040367
1189189.5305102	1.06599157780612	5174.076973	0.035924	0.035264
1286139.26836735	1.06599157780612	4568.757119	0.031721	0.031043
1390303.87571429	1.12702789115646	3782.070757	0.026259	0.025616
1502222.28367347	1.12702789115646	3280.037940	0.022773	0.022105
1622468.59571429	1.2322991037415	2585.797560	0.017953	0.017354
1751665.7027551	1.2322991037415	2215.984113	0.015386	0.014770
1890477.34102041	1.39311095046769	1675.103209	0.011630	0.011111
2039620.57255102	1.39311095046769	1428.722614	0.009920	0.009395
2199863.51602041	1.62994517772109	1042.356615	0.007237	0.006818
2372032.15428571	1.62994517772109	891.803187	0.006192	0.005776
2557014.8727551	1.97172442240646	633.416521	0.004398	0.004080
2755764.72857143	1.97172442240646	547.610893	0.003802	0.003493
2969307.3927551	2.45047963031463	383.481963	0.002663	0.002434
3198742.28479592	2.45047963031463	336.707714	0.002338	0.002119
3445252.78397959	3.09223786543367	236.064306	0.001639	0.001479
3710109.63316326	3.09223786543367	210.872807	0.001464	0.001314
3994678.88091837	3.89767042793367	150.479385	0.001045	0.000933
4300426.41989796	3.89767042793367	136.531846	0.000948	0.000844
4628930.46734694	4.82228240795068	100.627585	0.000699	0.000619
4981882.69969388	4.82228240795068	92.344638	0.000641	0.000567
5361103.0022449	5.95348465157313	68.955130	0.000479	0.000419
5768547.41132653	5.95348465157313	63.934614	0.000444	0.000388
6206316.05642857	5.95348465157313	58.633560	0.000407	0.000355
6676665.64071429	5.95348465157313	53.142712	0.000369	0.000320
